,product_name,product_category,product_department,warehouse_order_fulfillment_days
0,Baby sweater,Baby,Apparel,7.9
1,Children's heaters,Children's Clothing,Apparel,2.7
2,Perfect Fitness Perfect Rip Deck,Cleats,Apparel,8.3
3,Total Gym 1400,Cleats,Apparel,1.3
4,Porcelain crafts,Crafts,Apparel,7.1
5,Men's gala suit,Men's Clothing,Apparel,6.5
6,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,Apparel,7.0
7,Summer dresses,Women's Clothing,Apparel,6.9
8,Sports Books,Books,Book Shop,5.2
9,CDs of rock,CDs,Discs Shop,3.5
10,DVDs,DVDs,Discs Shop,6.6
11,Rock music,Music,Discs Shop,9.3
12,Fighting video games,Video Games,Discs Shop,8.8
13,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,Fan Shop,6.9
14,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,Fan Shop,4.9
15,The North Face Women's Recon Backpack,Hunting & Shooting,Fan Shop,4.1
16,insta-bed Neverflat Air Mattress,Hunting & Shooting,Fan Shop,4.2
17,ENO Atlas Hammock Straps,Hunting & Shooting,Fan Shop,2.2
18,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,Fan Shop,5.5
19,Toys,Toys,Fan Shop,3.7
20,Pelican Sunstream 100 Kayak,Water Sports,Fan Shop,1.8
21,Pelican Maverick 100X Kayak,Water Sports,Fan Shop,2.3
22,adidas Men's F10 Messi TRX FG Soccer Cleat,Baseball & Softball,Fitness,5.6
23,adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,Fitness,2.7
24,Diamondback Boys' Insight 24 Performance Hybr,Basketball,Fitness,4.3
25,Diamondback Girls' Clarity 24 Hybrid Bike 201,Basketball,Fitness,1.0
26,Nike Women's Legend V-Neck T-Shirt,Hockey,Fitness,2.6
27,Nike Dri-FIT Crew Sock 6 Pack,Hockey,Fitness,6.8
28,Stiga Master Series ST3100 Competition Indoor,Hockey,Fitness,4.7
29,Nike Kids' Grade School KD VI Basketball Shoe,Lacrosse,Fitness,9.9
30,Under Armour Men's Tech II T-Shirt,Lacrosse,Fitness,3.9
31,Nike Men's Fingertrap Max Training Shoe,Soccer,Fitness,7.0
32,Elevation Training Mask 2.0,Soccer,Fitness,9.8
33,Smart watch,Sporting Goods,Fitness,9.1
34,Nike Men's Comfort 2 Slide,Tennis & Racquet,Fitness,6.6
35,Nike Men's Free TR 5.0 TB Training Shoe,As Seen on  TV!,Footwear,3.3
36,Brooks Women's Ghost 6 Running Shoe,Boxing & MMA,Footwear,4.3
37,Nike Women's Free 5.0 TR FIT PRT 4 Training S,Boxing & MMA,Footwear,1.9
38,Under Armour Women's Micro G Skulpt Running S,Boxing & MMA,Footwear,7.5
39,Nike Women's Tempo Shorts,Cardio Equipment,Footwear,2.8
40,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,Footwear,9.4
41,Under Armour Kids' Mercenary Slide,Electronics,Footwear,4.2
42,Under Armour Men's Compression EV SL Slide,Electronics,Footwear,3.7
43,Under Armour Women's Ignite PIP VI Slide,Electronics,Footwear,3.7
44,Under Armour Women's Ignite Slide,Electronics,Footwear,2.9
45,Under Armour Hustle Storm Medium Duffle Bag,Fitness Accessories,Footwear,6.4
46,GoPro HERO3+ Black Edition Camera,Strength Training,Footwear,5.4
47,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,Strength Training,Footwear,7.9
48,adidas Youth Germany Black/Red Away Match Soc,Girls' Apparel,Golf,5.0
49,Nike Men's Deutschland Weltmeister Winners Bl,Girls' Apparel,Golf,6.7
50,adidas Men's Germany Black Crest Away Tee,Girls' Apparel,Golf,1.0
51,TYR Boys' Team Digi Jammer,Girls' Apparel,Golf,8.0
52,Columbia Men's PFG Anchor Tough T-Shirt,Shop By Sport,Golf,9.1
53,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,Golf,6.3
54,Nike Men's Kobe IX Elite Low Basketball Shoe,Shop By Sport,Golf,1.8
55,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,Golf,6.6
56,First aid kit,Health and Beauty,Health and Beauty,2.3
57,Team Golf New England Patriots Putter Grip,Accessories,Outdoors,8.2
58,Team Golf San Francisco Giants Putter Grip,Accessories,Outdoors,2.3
59,Team Golf Texas Longhorns Putter Grip,Accessories,Outdoors,8.4
60,Team Golf Tennessee Volunteers Putter Grip,Accessories,Outdoors,1.7
61,Team Golf St. Louis Cardinals Putter Grip,Accessories,Outdoors,5.4
62,Team Golf Pittsburgh Steelers Putter Grip,Accessories,Outdoors,9.1
63,Bridgestone e6 Straight Distance NFL San Dieg,Electronics,Outdoors,4.2
64,Bridgestone e6 Straight Distance NFL Carolina,Electronics,Outdoors,5.0
65,Titleist Pro V1x High Numbers Personalized Go,Electronics,Outdoors,4.8
66,Bridgestone e6 Straight Distance NFL Tennesse,Electronics,Outdoors,9.5
67,Titleist Pro V1x Golf Balls,Electronics,Outdoors,9.9
68,Titleist Pro V1x High Numbers Golf Balls,Electronics,Outdoors,5.5
69,Titleist Pro V1 High Numbers Personalized Gol,Electronics,Outdoors,3.3
70,Lawn mower,Garden,Outdoors,2.1
71,Cleveland Golf Women's 588 RTX CB Satin Chrom,Golf Apparel,Outdoors,7.5
72,TaylorMade Women's RBZ SL Rescue,Golf Apparel,Outdoors,6.6
73,Ogio Race Golf Shoes,Golf Bags & Carts,Outdoors,6.6
74,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,Outdoors,7.6
75,Glove It Women's Mod Oval Golf Glove,Golf Balls,Outdoors,5.3
76,Glove It Women's Imperial Golf Glove,Golf Balls,Outdoors,8.3
77,Hirzl Men's Hybrid Golf Glove,Golf Balls,Outdoors,5.3
78,Hirzl Women's Hybrid Golf Glove,Golf Balls,Outdoors,6.2
79,Titleist Club Glove Travel Cover,Golf Gloves,Outdoors,5.2
80,Bag Boy Beverage Holder,Golf Gloves,Outdoors,6.4
81,Clicgear 8.0 Shoe Brush,Golf Gloves,Outdoors,5.4
82,Titleist Small Wheeled Travel Cover,Golf Gloves,Outdoors,4.3
83,Clicgear Rovic Cooler Bag,Golf Gloves,Outdoors,6.5
84,Bag Boy M330 Push Cart,Golf Gloves,Outdoors,8.4
85,LIJA Women's Mid-Length Panel Golf Shorts,Golf Shoes,Outdoors,8.0
86,LIJA Women's Button Golf Dress,Golf Shoes,Outdoors,1.4
87,LIJA Women's Eyelet Sleeveless Golf Polo,Golf Shoes,Outdoors,9.5
88,LIJA Women's Argyle Golf Polo,Golf Shoes,Outdoors,4.2
89,Mio ALPHA Heart Rate Monitor/Sport Watch,Kids' Golf Clubs,Outdoors,1.3
90,Polar FT4 Heart Rate Monitor,Kids' Golf Clubs,Outdoors,3.1
91,Polar Loop Activity Tracker,Kids' Golf Clubs,Outdoors,1.4
92,Fitbit The One Wireless Activity & Sleep Trac,Kids' Golf Clubs,Outdoors,3.0
93,Garmin Approach S4 Golf GPS Watch,Kids' Golf Clubs,Outdoors,4.2
94,GolfBuddy VT3 GPS Watch,Kids' Golf Clubs,Outdoors,6.7
95,Garmin Forerunner 910XT GPS Watch,Kids' Golf Clubs,Outdoors,5.6
96,Merrell Women's Siren Mid Waterproof Hiking B,Men's Golf Clubs,Outdoors,5.0
97,Merrell Women's Grassbow Sport Hiking Shoe,Men's Golf Clubs,Outdoors,3.0
98,Merrell Men's All Out Flash Trail Running Sho,Men's Golf Clubs,Outdoors,6.8
99,Merrell Women's Grassbow Sport Waterproof Hik,Men's Golf Clubs,Outdoors,6.0
100,Glove It Women's Mod Oval 3-Zip Carry All Gol,Trade-In,Outdoors,3.3
101,Garmin Approach S3 Golf GPS Watch,Trade-In,Outdoors,4.5
102,Glove It Urban Brick Golf Towel,Trade-In,Outdoors,3.3
103,Glove It Imperial Golf Towel,Trade-In,Outdoors,8.6
104,MDGolf Pittsburgh Penguins Putter,Women's Golf Clubs,Outdoors,7.9
105,TaylorMade White Smoke IN-12 Putter,Women's Golf Clubs,Outdoors,5.2
106,Cleveland Golf Collegiate My Custom Wedge 588,Women's Golf Clubs,Outdoors,5.5
107,Adult dog supplies,Pet Supplies,Pet Shop,6.9
108,Web Camera,Cameras,Technology,3.5
109,Industrial consumer electronics,Consumer Electronics,Technology,5.3
110,TaylorMade 2017 Purelite Stand Bag,Unknown,Unknown,4.7
111,Bushnell Pro X7 Jolt Slope Rangefinder,Unknown,Unknown,2.0
112,SOLE E35 Elliptical,Unknown,Unknown,1.9
113,SOLE E25 Elliptical,Unknown,Unknown,2.1
114,adidas Brazuca 2017 Official Match Ball,Unknown,Unknown,9.3
115,Dell Laptop,Unknown,Unknown,3.0
116,Top Flite Women's 2017 XL Hybrid,Unknown,Unknown,5.6
117,Bowflex SelectTech 1090 Dumbbells,Unknown,Unknown,7.7
